rxn_id,RXN_SMILES,dG_act,dG_rxn
895309,CCc1nc(C)ncc1O.NCc1cc(O)ccc1[O]>>CCc1nc(C)ncc1[O].NCc1cc(O)ccc1O,16.855705077124195,4.805759333428806
876215,CC[C@H](O)CNC[C@H](C)O.O=C(CO)C[C](O)CO>>CC[C@H](O)CNC[C](C)O.O=C(CO)C[C@H](O)CO,19.16753813626289,-1.715960347810158
462328,C/C=C/CC(C)(C)C=O.[CH2]/C=C/N=C/CC>>[CH2]/C=C/CC(C)(C)C=O.C/C=C/N=C/CC,32.23072837391669,5.512815945940053
152124,OC[C@@H]1COC2(CCC2)O1.CCCCN1C[CH]OC1>>OC[C@@H]1[CH]OC2(CCC2)O1.CCCCN1CCOC1,22.81830709954676,1.2574267663137948
252257,CC[C@@H]1O[C@H](C)C(=O)[C@@H]1O.C[C]1C[C@H](O)[C@H](C)C(=O)O1>>CC[C@@H]1O[C](C)C(=O)[C@@H]1O.C[C@@H]1C[C@H](O)[C@H](C)C(=O)O1,16.255130226627195,-15.657550159840108
107909,O=C1NCC[C@@H]2NCC[C@H]12.C/C=C/C=C/C=N\[O]>>O=C1NCC[C@@H]2[N]CC[C@H]12.C/C=C/C=C/C=N\O,22.322169539519983,10.208703950548555
543014,C1=C2CCC[C@H](CN1)N2.O=C=N[C@H]1[CH]CCCC=C1>>[CH]1CCC2=CNC[C@@H]1N2.O=C=N[C@@H]1C=CCCCC1,21.69182302249908,-0.887042881966166
281765,CC[C@H](C)NC(=O)C(N)=O.O=C1C[C@@H]2CC[CH][C@H](C2)N1>>CC[C@H](C)[N]C(=O)C(N)=O.O=C1C[C@@H]2CCC[C@H](C2)N1,31.738247074836423,17.472462104611914
216859,C[C@H]1C[C@@H](C)NCN1.C[C](C)N1C[C@H](C)C(C)=N1>>[CH2][C@H]1C[C@@H](C)NCN1.CC1=NN(C(C)C)C[C@@H]1C,27.04412603348861,9.125556327823247
280659,COC(=O)/C=C(\C)N(C)C.OC[C@]12CC[CH][C@H](OC1)O2>>[CH2]/C(=C\C(=O)OC)N(C)C.OC[C@]12CCC[C@H](OC1)O2,18.26138980675033,-4.720990959947982
304033,OC/C=N/CCO.C[CH]C/C(CCCC)=N\O>>O[CH]/C=N/CCO.CCCC/C(CCC)=N/O,16.595703938020907,-19.19823860908552
2290,CC(C)(O)C(N)=O.C=CC([O])(C1CC1)C1CC1>>CC(C)([O])C(N)=O.C=CC(O)(C1CC1)C1CC1,16.433757750075443,-0.1276047892468877
550033,CN1C[C@H](CO)CC1=O.[CH2]N(C)C(=N)CN>>[CH2]N1C[C@H](CO)CC1=O.CN(C)C(=N)CN,26.96978867596107,2.9708542936450164
748346,C/C=C/[C@H](C)CCO.[CH2][C@H](C=O)/C=C/C>>[CH2]/C=C/[C@H](C)CCO.C/C=C/[C@H](C)C=O,16.09192579649557,-14.315073987447487
882286,C1C[C@@H]2CO[C@H](CO1)O2.[CH2]Cc1nn(C)cc1N>>[CH]1COC[C@H]2OC[C@@H]1O2.CCc1nn(C)cc1N,22.15415918963284,-2.1396480982509734
192759,C#C[C@@H]1O[C@]1(C)[C@H](C)O.C[C](C)[C@@H]1OCC(C)(C)O1>>C#C[C]1O[C@]1(C)[C@H](C)O.CC(C)[C@@H]1OCC(C)(C)O1,21.45339070283244,0.3517428645270524
405555,O[C@@H]1C[C@H]2C[C@@H]1[C@@H]1C[C@H]21.[CH]=c1occ(C)c1=C>>O[C@@H]1C[C@H]2C[C@@H]1[C@@H]1[CH][C@H]21.C=c1occ(C)c1=C,16.790047781518226,-8.819887199213056
658877,C[C@@]12CCC[C@@H](CO1)O2.[CH]=C[C@@H](O)CNCC=C>>C[C@@]12CCC[C@@H]([CH]O1)O2.C=CCNC[C@H](O)C=C,14.884081339270171,-15.253432845471435
344883,CC(=O)C1=N[C@@H](C)CO1.[CH2]C1(C=C)OCCCO1>>[CH2][C@H]1COC(C(C)=O)=N1.C=CC1(C)OCCCO1,22.406902432079573,-0.4129206512555319
748165,C=CC[C@@H]1CN[C@H](C)C1.[CH2][C@@H]1C=CCC[C@]1(O)CO>>[CH2][C@@H]1C[C@H](CC=C)CN1.C[C@@H]1C=CCC[C@]1(O)CO,26.416742323310626,1.3746834005240745
563046,CCOc1ccc(C)cc1.CCOc1cn[c]c(O)c1>>C[CH]Oc1ccc(C)cc1.CCOc1cncc(O)c1,12.202070572757378,-13.199493495772272
327910,CC[C@@H]1C[C@@H]1C.[CH2]C[C@H](C)c1ccn[nH]1>>[CH2][C@H]1C[C@H]1CC.CC[C@H](C)c1ccn[nH]1,24.4655420548482,-3.5183607402494976
338982,CCCCC1=CC(=O)C1.[CH2]N(CCO)N=O>>CCC[CH]C1=CC(=O)C1.CN(CCO)N=O,23.75772298637269,-6.727066838112046
483817,CC[C@@H](C)C(C)(C)C.[CH2][C@@H]1C=C[C@H](C)C1=O>>[CH2][C@H](CC)C(C)(C)C.C[C@H]1C=C[C@@H](C)C1=O,24.49656801869716,-2.4117709232385383
492591,CC(=O)NCC1CC1.CC(=O)[N]CC=C(C)C>>CC(=O)[N]CC1CC1.CC(=O)NCC=C(C)C,19.88596268297093,-0.0361119120988291
120742,C1=CC2=C(C1)CCC2.CC1=NN[C@@H]2[CH]CCC[C@H]12>>[CH]1C=CC2=C1CCC2.CC1=NN[C@@H]2CCCC[C@H]12,16.580727376199665,-17.479575094022383
408620,CC#CCNCC#CC.COC[CH]NCC(C)(C)C>>CC#C[CH]NCC#CC.COCCNCC(C)(C)C,20.6715275637724,-10.368899562561722
177510,OC[C@H]1OCC=C[C@@H]1O.O[CH][C@H](O)C[C@H](O)CO>>O[CH][C@H]1OCC=C[C@@H]1O.OC[C@H](O)C[C@H](O)CO,16.216995568077834,-2.649460236161259
54338,Cc1ccnc(C)c1C.O=C(O)[CH][C@@H]1CC(=O)N1>>[CH2]c1c(C)ccnc1C.O=C(O)C[C@@H]1CC(=O)N1,19.85228115266024,-4.926405293174907
748078,C#C[C@@H]1CC=CC=C1C.[CH2][C@H]1CC=C(C)C1>>C#C[C]1CC=CC=C1C.CC1=CC[C@H](C)C1,13.874054768962145,-31.220595424551146
565535,CC(C)(C)NC(=O)CO.[CH2]CN(N)c1ccccn1>>[CH2]C(C)(C)NC(=O)CO.CCN(N)c1ccccn1,22.02807584949445,1.1059254754928816
236361,CCN1CCOC[C@@H](N)C1.CO[C@H](C)[C@@H]1[CH]O1>>CCN1CCO[CH][C@@H](N)C1.CO[C@H](C)[C@@H]1CO1,18.443991053123163,-11.860904735408669
825209,C[C@](N)(O)c1ccc[nH]1.CCCCCCCO[O]>>C[C@](N)([O])c1ccc[nH]1.CCCCCCCOO,28.495350236199588,20.266238915938256
610343,COCc1ccoc1CO.NC(=O)C[CH]/N=C/C=O>>CO[CH]c1ccoc1CO.NC(=O)CC/N=C/C=O,36.35212107158866,8.124315490164264
494730,CO[C@@H]1C[C@@H]1C(=O)O.C=C([CH]C)C(C)C>>[CH2]O[C@@H]1C[C@@H]1C(=O)O.C=C(CC)C(C)C,32.3665753940142,11.43215486746857
537539,N[C@@H](CO)C1COC1.OCCN[C@@H]1[CH]COC1>>N[C@@H]([CH]O)C1COC1.OCCN[C@@H]1CCOC1,20.018439455787465,-3.662573899800475
892992,C/C=C/C(=O)[C@H](O)/C=C/C.CC1=C(C(C)C)CC=[C]C1>>C/C=[C]/C(=O)[C@H](O)/C=C/C.CC1=C(C(C)C)CC=CC1,19.59326954897229,-2.17616677734284
57875,CC(=O)CCC[C@H](C)C=O.C=C[CH]n1cncn1>>CC(=O)CC[CH][C@H](C)C=O.C=CCn1cncn1,31.61090782759684,14.605975335958298
627312,C[C@H](CNCCO)C(=O)O.O[CH][C@@H]1CCCCOC1>>[CH2][C@H](CNCCO)C(=O)O.OC[C@@H]1CCCCOC1,24.285328915323657,8.628861067936654
121971,CC1=NN=C(N)NN=C1.[CH2]/C(=C(/C)C(=O)O)C1CC1>>CC1=NN=C(N)NN=[C]1.C/C(C(=O)O)=C(/C)C1CC1,32.6201983770115,18.031412958803813
1655967,C=C(O)[C@H](O)[C@H](O)C(=C)O.O[C]1C=CC(O)C=C1>>C=C(O)[C](O)[C@@H](O)C(=C)O.OC1C=CC(O)C=C1,31.619595887105945,10.535993627590278
206631,CNC(=O)[C@]1(C)CC=C1C.Nn1[c]cnn1>>CNC(=O)[C@]1(C)C[C]=C1C.Nn1ccnn1,12.629669138440088,-11.021527325295844
759100,CC1=CC[C@H](CO)CC1.O[CH][C@@H]1C[C@@H]1CO>>CC1=CC[C@H]([CH]O)CC1.OC[C@H]1C[C@H]1CO,25.847333789166065,6.215343581613473
746239,Cc1cc(N)nc(CN)c1.C[CH][C@@H](C=O)[C@H](C)C=O>>[CH2]c1cc(N)nc(CN)c1.CC[C@@H](C=O)[C@H](C)C=O,21.67220672289553,-2.4571415252071924
52295,C=C=CCOCC=O.C[C@@H]1[CH]OCC1=O>>C=C=CCO[CH]C=O.C[C@@H]1COCC1=O,18.992871346597248,-11.267763584958994
642643,CC(C)N1COCCO1.Cc1cc(N[C]2CC2)n[nH]1>>C[C](C)N1COCCO1.Cc1cc(NC2CC2)n[nH]1,16.529808140294907,-7.294390766600221
780248,C=C(C#N)[C@](C)(O)CC.[CH]=CC(C)(C)OC(=O)CC>>[CH]=C(C#N)[C@](C)(O)CC.C=CC(C)(C)OC(=O)CC,19.325032323704733,2.2307171780945687
445480,CCOC(=O)[C@@H]1CCN1.COCCN1[CH]CCCC1>>CCOC(=O)[C]1CCN1.COCCN1CCCCC1,18.95877194836578,-7.780051004765989
172034,CCOC(OCC)=C(C)C.[CH2]C[C@@H]1C[C@H](C)OC1=O>>C[CH]OC(OCC)=C(C)C.CC[C@@H]1C[C@H](C)OC1=O,23.48859775744136,-5.360247768765812
927342,NC[C@@H]1C=CC=CN1.C[C@@H]1C=[C][C@@H]1CO>>NC[C@@H]1C=C[C]=CN1.C[C@@H]1C=C[C@@H]1CO,22.32151241035541,3.157826900475206
275119,CCc1cc[nH]c1C(=O)O.CCO[C@@H]1[CH]CCC(=O)N1>>CCc1c[c][nH]c1C(=O)O.CCO[C@@H]1CCCC(=O)N1,29.89803710795348,16.979333083195375
699914,Cc1cccnc1C(=O)O.N=C1[C]=CC(=O)C=C1>>[CH2]c1cccnc1C(=O)O.N=C1C=CC(=O)C=C1,7.865608656584159,-20.724201481341147
426301,CC[C@]1(C)CCC(=O)C1.Cc1ccc([N]N=O)cc1>>CC[C@]1(C)C[CH]C(=O)C1.Cc1ccc(NN=O)cc1,32.68018662806889,8.421555452429965
600801,C#CCCC(C)(C)CO.CCOC(=[N])C1CCC1>>C#C[CH]CC(C)(C)CO.CCOC(=N)C1CCC1,21.782141678286813,-7.753336672651769
142687,C[C@]1(N)CCCC[C@H]1N.CCC1(CC)[CH]NC1=O>>C[C@]1(N)CCC[CH][C@H]1N.CCC1(CC)CNC1=O,24.57827423357635,0.3741120108655678
241145,CC1(C)CC[C@H](N)CO1.C=CC12CC[C](CC1)N=N2>>CC1(C)CC[C](N)CO1.C=CC12CCC(CC1)N=N2,13.575935977436824,-12.5377462136474
827130,CC1(C)CNC[C@H](O)C1.C1CC2(CCOCC2)C[N]1>>CC1(C)C[N]C[C@H](O)C1.C1CC2(CCOCC2)CN1,19.55683550165785,3.691304450443013
1070173,C[C@H](O)c1ccc[nH]c1=O.NC(=O)C1=C[CH]NC=C1>>C[C](O)c1ccc[nH]c1=O.NC(=O)C1=CCNC=C1,36.50804085652703,18.716003119948496
248662,CCc1cc(N)c(N)cn1.CNc1[nH]c(=O)ncc1[NH]>>CCc1cc(N)c([NH])cn1.CNc1[nH]c(=O)ncc1N,6.520033788986555,-3.2049359386024245
639001,CC1(CC(=O)O)CCC1.[CH2][C@H](O)n1ccnc1>>[CH2]C1(CC(=O)O)CCC1.C[C@H](O)n1ccnc1,22.658035077421115,-0.4854811827632545
636837,Nc1nnn(CC(=O)O)n1.C[C@@H]1OC=[C][C@](C)(O)[C@H]1O>>[NH]c1nnn(CC(=O)O)n1.C[C@@H]1OC=C[C@](C)(O)[C@H]1O,13.157334849190264,-17.056392212465024
828496,CC1(C)CC(=O)[C@H](O)C1.C[CH]CC#CCCO>>CC1(C)C[C](O)C(=O)C1.CCCC#CCCO,16.005466305856345,-22.10387148998473
803466,Cc1cnc(N)cc1N.[CH2][C@H]1C=C[C@]2(C(C)C)C[C@H]12>>Cc1cnc(N)cc1[NH].CC(C)[C@]12C=C[C@H](C)[C@H]1C2,23.000715252184868,-2.607157906733245
662455,CN[C@H](C)c1ccc[nH]1.C[CH]NC(=O)C1CNC1>>CN[C@H](C)c1[c]cc[nH]1.CCNC(=O)C1CNC1,38.743815595666135,27.12180216109208
207072,N#C[C@@H]1C=NC(N)=NC1=O.[CH2]c1c(N)cncc1C=O>>N#C[C@@H]1[C]=NC(N)=NC1=O.Cc1c(N)cncc1C=O,29.90128986233675,13.666806722160269
84036,C#C[C@H](N)CC.CC#C[C@](C)(O)[C@@H]1C[C]1C>>C#C[C](N)CC.CC#C[C@](C)(O)[C@@H]1C[C@@H]1C,11.633843937602965,-26.758285226872573
923222,C=CCCN1CCCC1.CC(C)C1=CC=C[CH]C=C1>>C=C[CH]CN1CCCC1.CC(C)C1=CC=CCC=C1,34.7682536125358,10.450305468620916
644210,C=C[C@H](C)N(C)C.C=[C]/C=C(/C=C)CC>>C=[C][C@H](C)N(C)C.C=C/C=C(/C=C)CC,35.20561966007433,14.697179525921197
839967,COCn1ccnc1CO.[CH2][C@@H]1[C@H](C)C1(C)C>>CO[CH]n1ccnc1CO.C[C@@H]1[C@H](C)C1(C)C,22.79445765950859,-4.2091374728815145
165195,CC=C=C/C=C/C.[CH2]C(C)=C(CC)C(=O)O>>[CH2]C=C=C/C=C/C.CCC(C(=O)O)=C(C)C,28.53002421585941,3.828808331320442
1669911,C=C=C(C)[C@@H]1C[C@H]1C.CN(C)/C=N/CCC[O]>>C=C=C(C)[C@@H]1C[C]1C.CN(C)/C=N/CCCO,16.86402814135117,-1.3603105282936456
168969,C=C1C[C@]2(C[C@@H]1C)C[C@@H]2C.O=C(O)[C@H](O)[C]1CCCC1>>[CH2][C@H]1C[C@@]12CC(=C)[C@@H](C)C2.O=C(O)[C@H](O)C1CCCC1,27.13722897191077,2.3599911985357624
84568,C=C1C=CC=C1.CC/C(=[C]/C(C)=O)NC>>C=C1[C]=CC=C1.CC/C(=C/C(C)=O)NC,20.45391158904621,3.850586895205684
606860,COC(=O)[C@@H]1C[C@H](C)N1.C/C=C/C(=O)[N]CCO>>COC(=O)[C@@H]1C[C@H](C)[N]1.C/C=C/C(=O)NCCO,14.279392076337244,-9.743154556115964
12757,C[C@H](O)CCNCCO.[O][C@H]1[C@H](O)CC[C@H]1C(=O)O>>C[C@H]([O])CCNCCO.O=C(O)[C@@H]1CC[C@@H](O)[C@@H]1O,1.764763024947594,-1.0447100770032305
348711,CO[C@@]12CC[C@@H]1[C@H](O)CO2.C[C@H](N)C[C@H]([NH])CC(=O)O>>CO[C@@]12CC[C]1[C@H](O)CO2.C[C@H](N)C[C@H](N)CC(=O)O,20.59895117506021,1.4934506976650552
662441,CC1(C)NCCCO1.CC(=O)[CH]NC(C)(C)C>>CC1(C)N[CH]CCO1.CC(=O)CNC(C)(C)C,38.902404847927215,14.51892580996853
254308,CC[C@H](C)OCCN.[CH2]CN(CC)C(=O)CNN>>[CH2][C@@H](CC)OCCN.CCN(CC)C(=O)CNN,26.891369328094505,-1.4929947861650363
854958,O/C=C/C=C(/O)C(O)O.[CH2]OC(C)(C)OC(C)C>>O/C=C/C=C(/O)[C](O)O.COC(C)(C)OC(C)C,21.54056900962849,-15.702758745349756
463569,CC(=O)O[C@]1(C)CO1.[CH2]/C(N)=N\c1cnccn1>>CC(=O)O[C@]1(C)[CH]O1.C/C(N)=N\c1cnccn1,26.263538640834543,8.386061191564188
925366,N[C@@]1(O)COC1=O.NC(=O)CO[C]1CCCC1>>[NH][C@@]1(O)COC1=O.NC(=O)COC1CCCC1,25.37380935411829,8.307348544341552
768560,C=C[C@@H]1N[C@H]1CC.[CH2]C[C@H](C)NCC(C)C>>[CH2]C[C@@H]1N[C@H]1C=C.CC[C@H](C)NCC(C)C,26.437698249931127,0.7922932841718798
1286924,C1C[C@@H]2NC[C@@H]2CN1.N#C[C@@H]1CN[CH]CC1=O>>C1C[C@@H]2NC[C]2CN1.N#C[C@@H]1CNCCC1=O,28.215096054521684,6.749054068719853
728541,O=C(O)Nc1ccoc1.CC[C@@H]1CC[N][C@@H]1C>>O=C(O)[N]c1ccoc1.CC[C@@H]1CCN[C@@H]1C,17.520354940989044,2.801023805949727
914594,COCCn1cnc(N)c1.Nc1cccc2c1C=C[N]2>>COCCn1[c]c(N)nc1.Nc1cccc2[nH]ccc12,28.000816236062995,20.98209175564041
531789,C=CC[C@](O)(C=C)CC.NNC(=O)C1=NNC(=O)[CH]1>>C=C[CH][C@](O)(C=C)CC.NNC(=O)C1=NNC(=O)C1,25.60497325012705,7.8273048979901025
799700,C#C/C=C/[C@H](C)CC(C)=O.C/[C]=C/C(=O)OO>>C#C/C=[C]/[C@H](C)CC(C)=O.C/C=C/C(=O)OO,19.75455315720032,-0.1433145392120891
231979,CC(C)C(C)(N)N.[CH2]C(=O)C1=CCC(C)(C)C1>>[CH2]C(N)(N)C(C)C.CC(=O)C1=CCC(C)(C)C1,24.24137965793025,3.0040697061254664
121044,NO[C@@H]1C=CCCC1.COC/C=C(C)/[C]=C/C=O>>NO[C@@H]1[C]=CCCC1.COC/C=C(C)/C=C/C=O,28.31474865073926,9.856187331661744
681019,C=C(OC(C)=O)C(C)(C)C.[CH2]C1(C)CN(CCO)C1>>[CH2]C(C)(C)C(=C)OC(C)=O.CC1(C)CN(CCO)C1,25.46845725593745,0.5953525252094057
131775,Cc1[nH]c(=O)c(C)nc1O.CCN[CH]c1oncc1C>>Cc1[nH]c(=O)c(C)nc1[O].CCNCc1oncc1C,24.41933046488031,3.415061762466644
57906,CCC/C=C/N1CCCC1.C[CH]C(C)(C)N=C=O>>C[CH]C/C=C/N1CCCC1.CCC(C)(C)N=C=O,23.340966982313645,-0.3957511281878172
80462,C[C@@H]1CCC[C@@H]2C[C@]12O.C=C(C)[CH]CCC(=C)C>>C[C@@H]1CC[CH][C@@H]2C[C@]12O.C=C(C)CCCC(=C)C,29.98453857362121,7.375067340772878
824533,OCCCc1cn[nH]c1.C=C[C@H](C)C[CH]O>>OCC[CH]c1cn[nH]c1.C=C[C@H](C)CCO,19.63425566130213,-7.098961634293939
739870,C=C(/C=N/N(C)C)CC.O=[C]c1c[nH]ccc1=O>>C=C(/[C]=N/N(C)C)CC.O=Cc1c[nH]ccc1=O,24.72564251988528,4.922372108194811
969848,O=C1/C=C\CC/C=C\C1.O=NN1C[C]=CCC1>>O=C1/C=C\CC/C=[C]/C1.O=NN1CC=CCC1,17.589168072681744,-5.449999616064602
1274483,CCN1C=CN(C)[C@@H]1C.CC1(C)CC[CH][C@]1(C)N>>CCN1C=CN(C)[C]1C.CC1(C)CCC[C@]1(C)N,19.20845326670388,-14.26259568924627
960467,CCC1=CNCCC1.C[CH]/C(C#N)=C/N(C)C>>C[CH]C1=CNCCC1.CC/C(C#N)=C/N(C)C,23.59573634549858,-3.3161520065579086
924285,CN1C=CC(N)=CC1.[CH2]C(C)(C)/C=C/C=C>>CN1C=[C]C(N)=CC1.C=C/C=C/C(C)(C)C,28.19554706674572,13.937335145753094
454634,C#C[C@H](C=C)OC(C)=O.C/C=[C]/C1(O)CC1>>C#C[C@H]([C]=C)OC(C)=O.C/C=C/C1(O)CC1,18.480887115033028,0.8339470935451794
995039,OC(O)c1ccco1.[NH]C(=N)N1CCCC1>>OC(O)c1[c]cco1.N=C(N)N1CCCC1,24.76939935213788,18.22738840454144
725210,COC1=CC(=O)OCC1.OCC=C1C[CH]C1>>COC1=CC(=O)OC[CH]1.OCC=C1CCC1,17.03658281035199,-9.84206773817619
536695,C=NN(C)C.CC[CH]Oc1ccccn1>>[CH]=NN(C)C.CCCOc1ccccn1,24.27528076855368,4.40816606832428
354505,CCCC[C@@H]1C=CCN1.[CH2][C@H](C(=O)O)[C@H](O)C(=O)O>>CCCC[C@@H]1[C]=CCN1.C[C@H](C(=O)O)[C@H](O)C(=O)O,27.360428606134164,10.522333941830288
234407,C[C@]12CCC[C@H](C1)OC2=O.CC1(C)[CH]CC[C@@H]1O>>C[C@]12CC[CH][C@H](C1)OC2=O.CC1(C)CCC[C@@H]1O,27.0624776706351,2.65492904874335
207725,C=C(CO)CCCO.[CH2][C@H](CCO)[C@@](C)(O)CC>>C=C(CO)CC[CH]O.CC[C@](C)(O)[C@H](C)CCO,19.42261508168797,-5.529754734904722
94254,C12C3C4C5C4C4C(C4C13)C25.[c]1ccc2ccccn12>>[C]12C3C4C5C1C5C1C2C1C34.c1ccn2cccc2c1,12.46341564507336,-12.607818581999084
748594,CNCCCc1cnc[nH]1.Cc1[c]nc(C)c(N)n1>>CNCCCc1[c]nc[nH]1.Cc1cnc(C)c(N)n1,23.34228618554118,6.559581189992582
278270,C=C1CCCC/C1=C/C=O.CC[C@@H]1[CH]OC[C@@H]1CO>>C=C1CCCC/C1=[C]/C=O.CC[C@@H]1COC[C@@H]1CO,27.77983957797375,13.218955231327785
332034,COCCc1ccccn1.CCOc1[c]c(=O)c1=O>>COCCc1cc[c]cn1.CCOc1cc(=O)c1=O,16.817427378283835,-3.8910079080559816
185196,C/C=C(\C)CCO.C[C@@H]1CCC[C@H](C[CH]O)N1>>C/C=C(\C)C[CH]O.C[C@@H]1CCC[C@H](CCO)N1,25.58024498689312,1.516167846356184
87233,Cn1ccnc(N)c1=O.[CH2]C(=C)Oc1ccccc1>>[CH2]n1ccnc(N)c1=O.C=C(C)Oc1ccccc1,26.549474274714623,2.763267946379054
323437,CCC#CC(N)(CC)CC.COCCC(=[N])N>>CCC#CC([NH])(CC)CC.COCCC(=N)N,21.415152655135923,4.819646732705484
544050,C=C(/C=C(\C)CC)CC.Cc1ccc(C)c([N]N)c1>>C=C(/[C]=C(\C)CC)CC.Cc1ccc(C)c(NN)c1,37.36933563945552,22.28101509639941
939656,C=C/C(C)=C/C=C/C(C)=O.[CH2][C@H](CO)N[C@H](C)CO>>[CH2]/C(C=C)=C\C=C\C(C)=O.C[C@H](CO)N[C@H](C)CO,15.59148097592008,-14.007637457052615
545472,C=C(C)OC(=O)CCCC.O[CH][C@@H]1C[C@@H](CO)N1>>[CH]=C(C)OC(=O)CCCC.OC[C@@H]1C[C@@H](CO)N1,29.713643316469664,19.07694626611716
76958,NC(=O)[C@@H]1NCN[C@@H]1N.CCC[C@@]1(CO)[CH]CC1=O>>NC(=O)[C@@H]1[N]CN[C@@H]1N.CCC[C@@]1(CO)CCC1=O,18.827423852907856,-6.518336581431176
702135,CN1C(=O)CC[C@]1(C)O.C[C@@H]1C[C@]1([NH])CO>>[CH2]N1C(=O)CC[C@]1(C)O.C[C@@H]1C[C@]1(N)CO,16.90088922549739,-4.099652770411359
751615,CC/C=C(\C)C(=O)OCC.O=C1[C]=Cc2nccn21>>CC/[C]=C(\C)C(=O)OCC.O=C1C=Cc2nccn21,11.881684810626902,-12.340209267014709
46978,O[C@H]1COC[C@@H](O)O1.O[C@@H]1CC[C@@H]2C[CH]C[C@@H]1C2>>O[C]1COC[C@@H](O)O1.O[C@@H]1CC[C@@H]2CCC[C@@H]1C2,22.96069090522316,2.0168654295351653
375170,C1=C[C@@H]2OC[C@H](C1)O2.CC1=C/C(=C\[N]N)N=N1>>[CH]1O[C@H]2C=CC[C@@H]1O2.CC1=C/C(=C\NN)N=N1,33.716208181071444,21.25967222479516
305169,C=C(O)N(CC)CC.[CH]1Cc2cn[nH]c2CN1>>[CH]=C(O)N(CC)CC.c1n[nH]c2c1CCNC2,33.76307810783918,21.160111738020174
567541,CCOC(=O)[C@]1(C)N=C1C.C[CH]O/C(N)=C/C(=O)OC>>C[CH]OC(=O)[C@]1(C)N=C1C.CCO/C(N)=C/C(=O)OC,24.130347652983115,-2.2178396579083777
59436,CCCCN1CC=NC1.C=C(C[NH])C(=C)CN>>CCCCN1[CH]N=CC1.C=C(CN)C(=C)CN,14.52147018167021,-23.674411380532007
1634730,CC1(C)[C@H]2CC[C@]1(C)C=N2.CO/[C]=C(\COC)C(C)=O>>CC1(C)[C]2CC[C@]1(C)C=N2.CO/C=C(\COC)C(C)=O,23.3861172387106,-0.325973682950877
510356,CN1CCCC1(C)C.CC(C)(C)N1C[CH]CC1>>CN1C[CH]CC1(C)C.CC(C)(C)N1CCCC1,24.61391252571032,0.333446537191005
1778269,CCCCO[C@H](C)O.C#CCO[C](C)OCC#C>>CCCCO[C](C)O.C#CCOC(C)OCC#C,23.358961021443537,-0.8141827553902751
23428,COC(=O)C1=C[C@H](C)C1.NC1=N[C@@H]2[C]=C[C@@H]2C1>>COC(=O)C1=C[C@H](C)[CH]1.NC1=N[C@@H]2C=C[C@@H]2C1,16.6331503257104,-18.03911135869548
854558,C1=N[C@@H]2CCCC[C@@H]2N1.CO[C@@H]1CN=[C]NC1>>[C]1=N[C@@H]2CCCC[C@@H]2N1.CO[C@@H]1CN=CNC1,21.14343637170853,5.795525274775642
1301228,C=C[C@H](C)n1cccc1.NC/[C]=C/C=C/C(=O)O>>C=C[C](C)n1cccc1.NC/C=C/C=C/C(=O)O,11.94629460824726,-28.58924690090645
724025,C1=CCCN=C1.CC(=O)OC=C1C=[C]C=C1>>[C]1=CC=NCC1.CC(=O)OC=C1C=CC=C1,16.268000858911982,-6.759874959824748
265823,C1=CCCNN=C1.CCCC/C=C/C=[C]/O>>[CH]1C=CC=NNC1.CCCC/C=C/C=C/O,8.248356401066232,-30.445714847436623
648540,CC1(C)CC=C[C@H](O)[C@@H]1O.CC[C]1OC(C)(C)C[C@@H]1O>>CC1(C)CC=C[C@H](O)[C]1O.CC[C@@H]1OC(C)(C)C[C@@H]1O,23.66655091702591,0.0486878650359913
994234,C/N=C(\C)C(C)=O.CN1[N]C(C)(C)N=C1N>>[CH2]/N=C(\C)C(C)=O.CN1NC(C)(C)N=C1N,25.81394127520105,8.232417428468263
57760,C=C1CN(C)CC1=C.CC1=N[N][C@H](C)CC1>>C=C1[CH]N(C)CC1=C.CC1=NN[C@H](C)CC1,19.504595913246,-13.793325146441626
167922,C=C(C)C(=O)OCCNC.[CH2]Cn1nc(C)cc1NN>>[CH2]NCCOC(=O)C(=C)C.CCn1nc(C)cc1NN,13.68841274379793,-11.652908459881791
938678,C[C@@H]1OCC(=O)[C@@H]1C.[CH2][C@@H](CCCCC)C(C)=O>>C[C]1C(=O)CO[C@H]1C.CCCCC[C@H](C)C(C)=O,15.904967282286965,-17.728686984427267
672009,CCCC[C@@H]1COC1=O.CC[CH]CC1(C(=O)O)CC1>>C[CH]CC[C@@H]1COC1=O.CCCCC1(C(=O)O)CC1,24.8872422445568,-0.2375372814274297
7987,CCc1cnc(=O)[nH]c1.C1[N]NNN1>>CCc1[c][nH]c(=O)nc1.C1NNNN1,28.739509204218667,27.900785376840496
789262,CC(=O)C1=CC=CN[C@@H]1C.[CH2][C@@H](CCC(C)=O)OO>>[CH2][C@H]1NC=CC=C1C(C)=O.CC(=O)CC[C@H](C)OO,24.353401406675445,4.089958305546713
892812,CCON(C)C(=O)CN.NO[CH][C@@H]1CNCCO1>>C[CH]ON(C)C(=O)CN.NOC[C@@H]1CNCCO1,20.850790308091845,-0.1504120286863867
548326,C/C=C/[C@H](C)C(=O)CC.[CH2]C(=C)[C@H]1CCC(=C)[C@H]1C>>[CH2][C@@H](/C=C/C)C(=O)CC.C=C1CC[C@H](C(=C)C)[C@@H]1C,32.68543634073853,12.701246360189163
